rating,timestamp,title,text,userId,itemId
1.0,1652837664486,Too Small,It fits for a child's wrist and not for a grown woman's wrist.,1564258,759053
1.0,1652837664486,Too Small,It fits for a child's wrist and not for a grown woman's wrist.,1564258,759053
1.0,1652837664486,Too Small,It fits for a child's wrist and not for a grown woman's wrist.,1564258,759053
1.0,1652837664486,Too Small,It fits for a child's wrist and not for a grown woman's wrist.,1564258,759053
5.0,1550535389927,Adorable!,"This dress is adorable. Bought for a friend's birthday party this coming weekend and received it today. Just a tad large, though I've lost a few pounds recently. Needs to be worn with a belt in my opinion but this dress is cute, comfortable, and made with good sturdy material. Very happy with my purchase.",1566175,10715
5.0,1550535389927,Adorable!,"This dress is adorable. Bought for a friend's birthday party this coming weekend and received it today. Just a tad large, though I've lost a few pounds recently. Needs to be worn with a belt in my opinion but this dress is cute, comfortable, and made with good sturdy material. Very happy with my purchase.",1566175,10715
5.0,1550535389927,Adorable!,"This dress is adorable. Bought for a friend's birthday party this coming weekend and received it today. Just a tad large, though I've lost a few pounds recently. Needs to be worn with a belt in my opinion but this dress is cute, comfortable, and made with good sturdy material. Very happy with my purchase.",1566175,10715
5.0,1550535389927,Adorable!,"This dress is adorable. Bought for a friend's birthday party this coming weekend and received it today. Just a tad large, though I've lost a few pounds recently. Needs to be worn with a belt in my opinion but this dress is cute, comfortable, and made with good sturdy material. Very happy with my purchase.",1566175,10715
5.0,1578332357419,Warm and pretty style.,Beautiful color and design.,1568025,759648
5.0,1578332357419,Warm and pretty style.,Beautiful color and design.,1568025,759648
5.0,1578332357419,Warm and pretty style.,Beautiful color and design.,1568025,759648
5.0,1578332357419,Warm and pretty style.,Beautiful color and design.,1568025,759648
5.0,1455562454000,Five Stars,Just like the picture!  Love it!,1568513,64326
5.0,1455562445000,Five Stars,Just like the picture!  Love it!,1568513,25736
5.0,1455562439000,Five Stars,Just like the picture!  Love it!,1568513,6070
5.0,1455562436000,Five Stars,Just like the picture!  Love it!,1568513,21832
3.0,1427303904000,Great Fit- Sewing Quality ok..,"Great Fit for 2 year old, sizing is right on. Quality of sewing is iffy. Had 2 weeks and already a seam has ripped and stuffing is coming out.",1568815,16717
3.0,1427303904000,Great Fit- Sewing Quality ok..,"Great Fit for 2 year old, sizing is right on. Quality of sewing is iffy. Had 2 weeks and already a seam has ripped and stuffing is coming out.",1568815,16717
3.0,1427303904000,Great Fit- Sewing Quality ok..,"Great Fit for 2 year old, sizing is right on. Quality of sewing is iffy. Had 2 weeks and already a seam has ripped and stuffing is coming out.",1568815,16717
3.0,1427303904000,Great Fit- Sewing Quality ok..,"Great Fit for 2 year old, sizing is right on. Quality of sewing is iffy. Had 2 weeks and already a seam has ripped and stuffing is coming out.",1568815,16717
1.0,1480436302000,One Star,"This fell apart as soon as I out it on, cheap cheap cheap save your money",1588587,8928
1.0,1480436302000,One Star,"This fell apart as soon as I out it on, cheap cheap cheap save your money",1588587,8928
1.0,1480436302000,One Star,"This fell apart as soon as I out it on, cheap cheap cheap save your money",1588587,8928
1.0,1480436302000,One Star,"This fell apart as soon as I out it on, cheap cheap cheap save your money",1588587,8928
1.0,1480436302000,One Star,"This fell apart as soon as I out it on, cheap cheap cheap save your money",1588587,8928
2.0,1438483616000,These are ok but don't seem like they're nearly worth the $124 regular price,"These are ok but don't seem like they're nearly worth the $124 regular price. More like $15, maybe $20. I don't feel like I really got that great a deal.  AND I've had them less than 24 hours and there's already a nice big scratch/scuff on one lens that won't come out. I imagine more to come.",1589144,438354
2.0,1438483616000,These are ok but don't seem like they're nearly worth the $124 regular price,"These are ok but don't seem like they're nearly worth the $124 regular price. More like $15, maybe $20. I don't feel like I really got that great a deal.  AND I've had them less than 24 hours and there's already a nice big scratch/scuff on one lens that won't come out. I imagine more to come.",1589144,438354
2.0,1438483616000,These are ok but don't seem like they're nearly worth the $124 regular price,"These are ok but don't seem like they're nearly worth the $124 regular price. More like $15, maybe $20. I don't feel like I really got that great a deal.  AND I've had them less than 24 hours and there's already a nice big scratch/scuff on one lens that won't come out. I imagine more to come.",1589144,438354
2.0,1438483616000,These are ok but don't seem like they're nearly worth the $124 regular price,"These are ok but don't seem like they're nearly worth the $124 regular price. More like $15, maybe $20. I don't feel like I really got that great a deal.  AND I've had them less than 24 hours and there's already a nice big scratch/scuff on one lens that won't come out. I imagine more to come.",1589144,438354
5.0,1469217274000,Very happy!,"I love this shirt! On me, it fits just like the photo. I went a size up but I love loose-fitting clothing!",1595671,237926
5.0,1469217274000,Very happy!,"I love this shirt! On me, it fits just like the photo. I went a size up but I love loose-fitting clothing!",1595671,237926
5.0,1469217274000,Very happy!,"I love this shirt! On me, it fits just like the photo. I went a size up but I love loose-fitting clothing!",1595671,237926
5.0,1469217274000,Very happy!,"I love this shirt! On me, it fits just like the photo. I went a size up but I love loose-fitting clothing!",1595671,237926
5.0,1469217274000,Very happy!,"I love this shirt! On me, it fits just like the photo. I went a size up but I love loose-fitting clothing!",1595671,237926
5.0,1469217274000,Very happy!,"I love this shirt! On me, it fits just like the photo. I went a size up but I love loose-fitting clothing!",1595671,237926
5.0,1493193664000,melo,"the socks fit very well.they match my split skirts,I have different colors as the socks.Can not find these colors in store for that price, which is good.",1595817,7578
5.0,1493193664000,melo,"the socks fit very well.they match my split skirts,I have different colors as the socks.Can not find these colors in store for that price, which is good.",1595817,7578
5.0,1493193664000,melo,"the socks fit very well.they match my split skirts,I have different colors as the socks.Can not find these colors in store for that price, which is good.",1595817,7578
5.0,1493193664000,melo,"the socks fit very well.they match my split skirts,I have different colors as the socks.Can not find these colors in store for that price, which is good.",1595817,7578
5.0,1619880221732,My favorite shoes,So I love these shoes they are nearly worn out<br />I’m looking for more at a better price,1599029,424449
5.0,1619880221732,My favorite shoes,So I love these shoes they are nearly worn out<br />I’m looking for more at a better price,1599029,424449
5.0,1619880221732,My favorite shoes,So I love these shoes they are nearly worn out<br />I’m looking for more at a better price,1599029,424449
5.0,1619880221732,My favorite shoes,So I love these shoes they are nearly worn out<br />I’m looking for more at a better price,1599029,424449
1.0,1517194783006,Very disappointed. Cute pattern,"So small, made for a child or a doll. Very disappointed. Cute pattern, but so tiny.",1608345,22428
1.0,1517194694010,Very disappointed.,"These earrings are so small, they're for a child or a doll. Very disappointed.",1608345,16861
1.0,1517194783006,Very disappointed. Cute pattern,"So small, made for a child or a doll. Very disappointed. Cute pattern, but so tiny.",1608345,22428
1.0,1517194694010,Very disappointed.,"These earrings are so small, they're for a child or a doll. Very disappointed.",1608345,16861
1.0,1643208365469,Wayyyy too small!!!,I bought a 3x expecting them to be slightly roomy for nice sweats or something underneath. My hips and butt are too big for 2x but 3x is usually slightly big. These are the size of a womens medium. I gave them to my girlfriend who is a medium and they fit perfect. So disappointed.,1610546,766033
