userId,itemId,rating,timestamp,text
7462,13,5.0,1640811503536,Came next day. Super convenient.
7462,3,5.0,1640811381079,What is not to like?  Came next day in a nice package. Really cute!
7485,3,5.0,1516371697292,This was for my granddaughter. Cute
7485,13,5.0,1516371671614,"Cute, for my grandchild."
7485,13,5.0,1516371561501,"Cute, for my grandchild"
7488,46,5.0,1611610161752,We bought this Holiday gift card box from Amazon to hold an Amazon gift card for our granddaughter for Christmas.
7488,5,5.0,1587491248865,We sent this to our grandson for Easter because we were unable to visit them and the rest of the family this year so we sent all three of our grandchildren an Amazon gift card which they all really like.
7488,128,5.0,1585857350798,Makes a great holder for Amazon gift cards!
7488,13,5.0,1585857286828,Always purchase Amazon gift card holders to hold gifts in for various occasions and grandchildren like receiving them and what is inside ... a gift card to Amazon!
7522,3,5.0,1610218788114,I’ve had one problem and that was my error. Amazon fixed it and resubmitted a new card<br />Handled in just a few days.<br />I love the convenience of the variety they have.
7523,3,5.0,1579478740087,So cute...made a great Christmas gift
7523,9,5.0,1560571596243,Can never go wrong giving Amazon gift cards.  I like to have them mailed because the pesentation boxes or envelopes are so cool.
7526,46,4.0,1519999442314,Always a great gift for anyone you know shops Amazon.
7535,3,5.0,1458266546000,A welcome gift for anyone.
7555,3,5.0,1546012448373,For someone who loves Amazon
7612,5,5.0,1577805991031,I buy a ton of these really good easy to use
7612,13,5.0,1577802753252,Buy them all the time. Love the decor on them.
7612,13,5.0,1577802634583,Love giving away these cards. Really easy to use everyone loves them the best part is the Bow and Decour
7614,13,5.0,1514135342923,Excellent!!
7626,5,2.0,1533781406771,"I get it that this gift card can be loaded with various amounts, but like most gift cards there should be a way to make it clear the gift amount on the card or envelope.<br /><br />The envelope was damaged and I had to tape it up."
7646,9,5.0,1643372692626,Great Gift!
7648,3,2.0,1485979034000,Nowhere I found to write a message.
7650,5,5.0,1513981746959,Always the perfect gift!
7650,5,5.0,1513981746959,Always the perfect gift!
7663,3,5.0,1547925710389,The snowflake tin! Made for an extra special way to give the gift card at Christmas time.
7663,3,5.0,1547925678289,Love the snowman tin! Made for an extra special way to give the gift card at Christmas time.
7677,3,5.0,1519613057615,"these tins, for no extra charge, are cute."
7677,3,5.0,1519613050360,cute tin
7677,3,5.0,1519613045746,cute tin
7700,54,5.0,1414456364000,gift
7709,36,5.0,1429209022000,all was perfect
7713,13,5.0,1456860450000,Cute case for card
7721,12,5.0,1448129254000,Eat fresh
7725,12,5.0,1431878838000,Satisfied
7725,112,5.0,1431878503000,Satisfied
7765,3,5.0,1572793950456,For an Amazon shopper. Can easily add the gift card number to account and use at anytime without having to fine the card again. Easy shopping with it.
7768,9,3.0,1577605754590,"I'm sorry, even if none of my nieces or nephews cared, I thought this was the most adorable gift card packaging ever.<br /><br />That said, it could have been made better by just having it be an ACTUAL BOX.  Why the hell did it have a window on the bottom?  It required me to wrap it.  If it had been just a box, I could have just put a bow and a tag on it and felt clever.  Instead, I had to put it inside other packaging so they wouldn't guess what it was.  Pretty lame.<br />In fact, in hindsight, I'm lowering my rating.  If this was a plain cardboard box, I'd give it 5 stars, but for what it is, 3.5 stars."
7768,3,5.0,1577605515051,"Nobody noticed the ornament, they just throw it out like any other box.<br />That was depressing.<br />So, just buy the other box.  But, not a bad thing to be able to pick out the ornament after the fact and use it for other things."
7768,13,5.0,1547969610136,Ended up using for the included card as well as a surprise bonus card!  Worked great.
7778,54,5.0,1450039413000,"Great product, fast delivery"
7789,3,5.0,1642225178837,Got it for my brother. He uses the tin can it came in as an ashtray in the shop. Win win.
7789,46,5.0,1642224602847,What else could someone ask for?
7793,13,5.0,1652812172970,Worked
7793,3,5.0,1635681653914,Gift card
7794,3,5.0,1545923388005,Very attractive box.
7794,13,5.0,1545923071277,Very cute gift card box with 3-d effect.
7794,3,5.0,1545922732820,It was such a cute box for the gift card.
7798,9,5.0,1576811272618,Perfect as a gift
7798,5,5.0,1545174880609,Good gifts
7799,13,5.0,1604532669325,"It's a gift card, what can ya say? Who doesn't like them!!<br />If anyone doesn't want theirs, I'd be happy to take it......"
7799,3,5.0,1481725420000,The perfect gift always! Feel free to send ME one anytime!! :)
7805,3,5.0,1572907725811,"It's a Christmas present for my wife! She loves Amazon, and she'll love this gift card!"
7805,9,5.0,1533928391515,Christmas present for my wife! Thank you!
7805,13,5.0,1484180220000,Christmas present for my wife.
7823,13,5.0,1497528783182,it's a gift card..
7829,100,5.0,1574262411472,Very cute box! So convenient not to have to purchase a separate box for the giftcard. Giftable quality!
7829,9,5.0,1564169848006,Great box for the gift card. Very presentable!
7829,9,5.0,1564169620695,Nice presentation box.
7834,46,5.0,1551916561252,Looks cute.
7834,3,5.0,1551916483391,Looked cute.
7848,199,5.0,1613864424750,Very cute!  Except for little bending in the shipping it was just what is pictured.
7848,3,5.0,1577410232475,Great Christmas gift and SUPER cute!
7848,54,5.0,1450555187000,:)
7864,41,5.0,1668093491416,"My wife kept the gift box, and she’s definitely not a hoarder, so there’s something special about it."
7866,3,5.0,1512465264181,Great presentation for a gift card for Christmas gift.
7867,41,5.0,1558315209449,"I'm sure she loved it because it was a $50 gift certificate, but she mentioned the beauty of the box, so mission accomplished."
7867,54,5.0,1524614053427,Gave as a gift. Works as far as I know.
7876,3,5.0,1483501437000,Great gift card
7887,13,5.0,1494082994000,"Always a great gftt to give!!  Loved by all that receive them. There is always something they can find on Amazon, adults and kids!!"
7897,9,5.0,1672982104092,EVERYONE COMMENTED Christmas Day on how they loved the packaging! Definitely recommend! So cute!!
7908,3,5.0,1519407231248,Cute Christmas tin! Can’t go wrong with gift cards for Amazon and a tin that can double as an ornament.
7908,3,5.0,1480554210000,I love this gift card. You can choose the amount and the cute little tin was free!
7913,3,5.0,1484256894000,wish they labeled
7913,3,3.0,1484256718000,it came without labels and i ordered 17 of these. 4 of which were 25 dolars and 6 of them were 35 dollars and the rest were 50 dollars. i had to call every single one to make sure i gift the correct amount to the right person. i wish amazon labeled it.
7925,3,5.0,1580343457513,"Fast and ready for niece for Christmas, thanks!"
7926,179,4.0,1461159167000,Kids love it
7936,3,5.0,1607361243579,Fast and easy delivery.  Already gift wrapped!  Perfect!
7936,13,5.0,1576164450521,Cute!
7947,60,5.0,1469404028000,"I gave this as a Christmas gift to my mom, because she loves to read on her Kindle and borrow books from the library.  She absolutely loved that it was a bookmark.  My kids love seeing her read books and know that she also uses the book mark after using the gift card."
7955,24,5.0,1648514447505,This is so convenient and is another way to make shopping with Amazon. Thank you Amazon!
7968,41,5.0,1530279925766,Always a good option.
7985,9,5.0,1521898606612,good price.
7987,12,5.0,1452103166000,"I got the card for my brother for Christmas, and he used it. I'm not sure what else to say. It's a gift card, and it works. :p"
7990,5,5.0,1516480139484,Great gifts for Christmas for the family.
7995,3,5.0,1549902058449,A delightful way to gift a gift card
7995,3,5.0,1549901114600,This tin provides a delightful presentation of the Amazon gift card at no extra charge.
8006,41,5.0,1642705841981,Beautiful box.  I loved it and will reuse for other cards.
8006,54,5.0,1451429343000,Perfect gift card. kathy
8006,86,5.0,1451428920000,perfect! kathy
8006,60,5.0,1451427388000,Great to put in a book for Christmas.  They can order another book with the 25 dollars when they finish the one the bookmark was in. Pretty clever. lol. kathy
8015,54,3.0,1356549243000,"It is a gift card so there is not a lot to review there.  However, it has you fill out a section for the personal note which I did on two cards that I bought, nothing showed up. What was the point in having me fill out that section if they were not going to bother putting the note on there?. I had the cards shipped to me and then sent them out.  If they had gone straight to the giftee, they would not have had a clue who they were from.  So those shipping to the receiptant beward of that!  Other than that, they are cute cards and were shipped next day.  They were much appreicated after I wrote the personal message myself!"
8015,2,5.0,1327671868000,"What is there to review? This is the GREATEST GIFT EVER! Everyone in my family was giving and receiving them at Christmas. You can buy anything on Amazon so having the gift card is like being a kid in a candy store. Give, receive...its all good!"
8019,46,5.0,1582609908367,Good
8019,3,5.0,1582609762503,Good
8029,9,5.0,1563383452449,For older grandson and granddaughter
8029,3,5.0,1546460657900,Big hit
8029,3,5.0,1546460583942,Grandson loves
8040,46,5.0,1577067477488,"Perfect, No card needed!"
8040,3,5.0,1577067326266,"They are so cute, and the tin is nice and strong!"
8047,24,5.0,1658891691967,Easy and convenient to reload money to your Amazon account.
8047,62,4.0,1646727834526,Convenient to have as a gift card. Works like cash.
8048,3,4.0,1483481414000,gift
8051,51,5.0,1468971483000,Regal is all we go to.<br />Loved the price
8063,3,5.0,1455035095000,Great and easy gift.
8069,13,5.0,1582707705040,"These are really nice giftcard presentation envelopes. It’s like a wrapped gift but without all the fuss. Best ones to keep on hand for that sudden unknown gift you need to give because it works  for mailing, inside a plain envelope, or for in person since it’s more like an actual wrappped gift, yet still small and tidy. Plus it doesn’t take up much shelf space in the meantime and stays new looking in it’s package."
8069,9,5.0,1560618186783,Nice gift box. I ended up using the gift card myself but then used the box to give a restaurant gift card to a relative.
